filename,width,height,class,xmin,ymin,xmax,ymax
IMG5,4032,3024,cereal,2439,1971,2745,2440
IMG5,4032,3024,cereal,2108,1937,2389,2384
IMG6,1024,768,cereal,475,332,555,459
IMG6,1024,768,cereal,391,334,469,460
IMG6,1024,768,cereal,309,337,386,463
IMG6,1024,768,cereal,303,491,385,613
IMG6,1024,768,cereal,387,487,471,608
IMG6,1024,768,cereal,474,486,554,610
IMG6,1024,768,cereal,469,173,553,303
IMG6,1024,768,cereal,383,172,463,306
IMG6,1024,768,cereal,299,169,378,305
IMG6,1024,768,cereal,481,1,574,121
IMG6,1024,768,cereal,381,3,471,124
IMG6,1024,768,cereal,287,1,380,123
IMG6,1024,768,cereal,469,675,549,768
IMG6,1024,768,cereal,386,676,467,768
IMG6,1024,768,cereal,297,676,382,768
IMG7,750,563,cereal,351,45,457,191
IMG7,750,563,cereal,462,46,584,190
IMG7,750,563,cereal,577,20,710,185
IMG7,750,563,cereal,254,70,343,197
IMG7,750,563,cereal,158,63,255,204
IMG7,750,563,cereal,50,49,160,202
IMG7,750,563,cereal,1,233,89,374
IMG7,750,563,cereal,88,231,174,373
IMG7,750,563,cereal,179,228,279,374
IMG7,750,563,cereal,286,222,391,374
IMG7,750,563,cereal,395,226,507,379
IMG7,750,563,cereal,508,203,640,385
IMG7,750,563,cereal,640,208,748,378
IMG7,750,563,cereal,566,420,699,563
IMG7,750,563,cereal,427,429,559,563
IMG7,750,563,cereal,310,404,426,563
IMG7,750,563,cereal,195,448,311,563
IMG7,750,563,cereal,85,426,203,563
IMG7,750,563,cereal,1,429,94,563
IMG8,770,540,cereal,113,47,604,540
IMG12,1024,736,cereal,82,199,202,355
IMG12,1024,736,cereal,198,223,289,357
IMG12,1024,736,cereal,293,220,387,357
IMG12,1024,736,cereal,395,209,486,355
IMG12,1024,736,cereal,485,205,575,357
IMG12,1024,736,cereal,580,204,667,357
IMG12,1024,736,cereal,789,207,882,357
IMG12,1024,736,cereal,886,208,980,353
IMG12,1024,736,cereal,786,1,877,154
IMG12,1024,736,cereal,678,1,778,155
IMG12,1024,736,cereal,64,4,170,158
IMG12,1024,736,cereal,168,2,274,154
IMG12,1024,736,cereal,213,412,309,543
IMG12,1024,736,cereal,309,412,401,543
IMG12,1024,736,cereal,504,393,587,529
IMG12,1024,736,cereal,425,372,498,491
IMG12,1024,736,cereal,594,399,684,543
IMG12,1024,736,cereal,684,422,774,540
IMG12,1024,736,cereal,774,402,864,538
IMG12,1024,736,cereal,866,403,952,540
IMG12,1024,736,cereal,949,574,1024,718
IMG12,1024,736,cereal,844,577,941,715
IMG12,1024,736,cereal,754,578,835,717
IMG12,1024,736,cereal,560,575,646,723
IMG12,1024,736,cereal,473,578,557,717
IMG12,1024,736,cereal,384,599,471,726
IMG12,1024,736,cereal,294,601,384,725
IMG12,1024,736,cereal,212,596,288,715
IMG12,1024,736,cereal,77,598,170,725
IMG12,1024,736,cereal,887,26,982,158
IMG13,4032,3024,cereal,527,328,2183,2499
IMG13,4032,3024,cereal,2161,434,3732,2424
IMG14,2356,1571,cereal,720,151,1184,608
IMG14,2356,1571,cereal,1184,185,1607,635
IMG14,2356,1571,cereal,1741,1,2245,470
IMG14,2356,1571,cereal,1709,595,2189,1290
IMG14,2356,1571,cereal,1193,779,1625,1163
IMG14,2356,1571,cereal,800,767,1187,1119
IMG14,2356,1571,cereal,325,604,678,1151
IMG14,2356,1571,cereal,1,538,266,1040
IMG14,2356,1571,cereal,353,1,666,426
IMG14,2356,1571,cereal,348,1124,761,1571
IMG14,2356,1571,cereal,827,1238,1207,1571
IMG14,2356,1571,cereal,1207,1283,1591,1571
IMG14,2356,1571,cereal,1668,1258,2114,1571
IMG17,1280,720,cereal,53,3,243,262
IMG17,1280,720,cereal,236,17,410,274
IMG17,1280,720,cereal,412,30,564,270
IMG17,1280,720,cereal,575,40,721,289
IMG17,1280,720,cereal,735,47,868,289
IMG17,1280,720,cereal,885,67,1017,304
IMG17,1280,720,cereal,1032,73,1144,297
IMG17,1280,720,cereal,326,317,520,539
IMG17,1280,720,cereal,143,313,329,537
IMG17,1280,720,cereal,1,300,135,526
IMG17,1280,720,cereal,521,331,648,514
IMG17,1280,720,cereal,661,337,787,522
IMG17,1280,720,cereal,809,349,936,546
IMG17,1280,720,cereal,963,338,1086,555
IMG17,1280,720,cereal,1117,345,1246,552
IMG17,1280,720,cereal,590,622,719,720
IMG18,1600,1200,cereal,328,118,489,325
IMG18,1600,1200,cereal,490,124,641,325
IMG18,1600,1200,cereal,688,140,826,312
IMG18,1600,1200,cereal,821,138,943,282
IMG18,1600,1200,cereal,938,136,1065,318
IMG18,1600,1200,cereal,1156,110,1298,324
IMG18,1600,1200,cereal,1317,114,1427,320
IMG18,1600,1200,cereal,1433,128,1547,323
IMG18,1600,1200,cereal,1385,415,1488,607
IMG18,1600,1200,cereal,1288,409,1398,605
IMG18,1600,1200,cereal,1148,423,1299,633
IMG18,1600,1200,cereal,995,423,1146,623
IMG18,1600,1200,cereal,809,397,978,618
IMG18,1600,1200,cereal,638,405,800,618
IMG18,1600,1200,cereal,538,402,633,583
IMG18,1600,1200,cereal,407,425,527,587
IMG18,1600,1200,cereal,228,420,354,623
IMG18,1600,1200,cereal,99,400,235,599
IMG18,1600,1200,cereal,1,691,94,892
IMG18,1600,1200,cereal,116,660,273,863
IMG18,1600,1200,cereal,630,694,795,909
IMG18,1600,1200,cereal,983,715,1112,926
IMG18,1600,1200,cereal,1117,714,1243,893
IMG18,1600,1200,cereal,1247,686,1374,863
IMG18,1600,1200,cereal,1053,956,1173,1140
IMG18,1600,1200,cereal,923,984,1067,1160
IMG18,1600,1200,cereal,762,982,921,1155
IMG18,1600,1200,cereal,593,1009,762,1188
IMG18,1600,1200,cereal,428,1023,598,1200
IMG18,1600,1200,cereal,202,1000,363,1187
IMG18,1600,1200,cereal,60,971,215,1156
IMG18,1600,1200,cereal,1296,946,1417,1112
IMG19,3448,2576,cereal,669,41,1087,687
IMG19,3448,2576,cereal,298,87,652,666
IMG19,3448,2576,cereal,1133,139,1550,668
IMG19,3448,2576,cereal,1539,117,1950,679
IMG19,3448,2576,cereal,1998,57,2406,676
IMG19,3448,2576,cereal,2431,60,2828,676
IMG19,3448,2576,cereal,2833,109,3193,695
IMG19,3448,2576,cereal,2323,1049,2731,1639
IMG19,3448,2576,cereal,2701,1036,3106,1630
IMG19,3448,2576,cereal,1552,1060,1909,1598
IMG19,3448,2576,cereal,1128,1049,1547,1633
IMG19,3448,2576,cereal,685,1041,1109,1660
IMG19,3448,2576,cereal,263,1017,677,1649
IMG19,3448,2576,cereal,274,2009,706,2571
IMG19,3448,2576,cereal,704,2030,1106,2576
IMG19,3448,2576,cereal,1114,2033,1498,2560
IMG19,3448,2576,cereal,1506,2003,1890,2544
IMG19,3448,2576,cereal,1898,2006,2258,2536
IMG19,3448,2576,cereal,2293,2003,2696,2539
IMG19,3448,2576,cereal,2755,2014,3131,2539
IMG19,3448,2576,cereal,3152,1993,3448,2528
IMG21,3378,2457,cereal,818,246,1600,2164
IMG21,3378,2457,cereal,1677,133,3180,2457
IMG21,3378,2457,cereal,403,543,841,1669
IMG21,3378,2457,cereal,121,397,411,1558
IMG22,700,400,cereal,114,177,191,320
IMG22,700,400,cereal,20,181,110,326
IMG22,700,400,cereal,200,175,275,306
IMG22,700,400,cereal,274,173,330,296
IMG22,700,400,cereal,329,176,379,294
IMG22,700,400,cereal,358,18,401,131
IMG22,700,400,cereal,301,10,356,129
IMG22,700,400,cereal,241,3,294,122
IMG22,700,400,cereal,166,2,237,121
IMG22,700,400,cereal,92,1,164,113
IMG22,700,400,cereal,1,2,88,108
IMG22,700,400,cereal,409,18,459,130
IMG22,700,400,cereal,491,33,535,135
IMG22,700,400,cereal,537,35,566,136
IMG22,700,400,cereal,584,165,617,263
IMG22,700,400,cereal,549,167,579,266
IMG22,700,400,cereal,510,165,547,270
IMG22,700,400,cereal,471,166,508,273
IMG22,700,400,cereal,430,167,472,278
IMG22,700,400,cereal,383,169,431,287
IMG22,700,400,cereal,616,173,644,255
IMG22,700,400,cereal,640,171,670,252
IMG22,700,400,cereal,625,286,652,375
IMG22,700,400,cereal,597,291,626,375
IMG22,700,400,cereal,571,297,596,388
IMG22,700,400,cereal,541,309,570,396
IMG22,700,400,cereal,507,313,535,400
IMG22,700,400,cereal,466,317,502,400
IMG22,700,400,cereal,423,323,462,400
IMG22,700,400,cereal,378,329,421,400
IMG23,1200,800,cereal,430,183,552,407
IMG23,1200,800,cereal,633,49,808,334
IMG23,1200,800,cereal,865,2,1040,252
IMG23,1200,800,cereal,867,348,1111,661
IMG23,1200,800,cereal,690,384,868,668
IMG23,1200,800,cereal,466,423,585,680
IMG24,2937,2203,cereal,790,892,1324,1535
IMG24,2937,2203,cereal,1310,821,1774,1449
IMG24,2937,2203,cereal,1828,842,2299,1524
IMG24,2937,2203,cereal,2353,842,2794,1533
IMG24,2937,2203,cereal,340,903,744,1637
IMG24,2937,2203,cereal,1,735,317,1539
IMG24,2937,2203,cereal,1301,151,1663,637
IMG25,1140,712,cereal,394,206,522,408
IMG25,1140,712,cereal,522,205,656,413
IMG25,1140,712,cereal,687,216,825,408
IMG25,1140,712,cereal,840,220,973,410
IMG25,1140,712,cereal,979,215,1116,409
IMG25,1140,712,cereal,762,474,896,679
IMG25,1140,712,cereal,629,479,762,672
IMG25,1140,712,cereal,502,480,627,675
IMG25,1140,712,cereal,355,484,481,670
IMG25,1140,712,cereal,228,464,345,662
IMG25,1140,712,cereal,106,461,213,658
IMG25,1140,712,cereal,1,464,90,650
IMG25,1140,712,cereal,1,2,100,180
IMG25,1140,712,cereal,105,6,223,176
IMG25,1140,712,cereal,222,7,345,174
IMG25,1140,712,cereal,344,2,469,172
IMG25,1140,712,cereal,476,1,606,172
IMG25,1140,712,cereal,606,1,739,172
IMG25,1140,712,cereal,741,1,869,174
IMG25,1140,712,cereal,869,1,1000,175
IMG25,1140,712,cereal,998,1,1132,174
IMG26,1600,1067,cereal,581,434,688,595
IMG26,1600,1067,cereal,693,432,818,576
IMG26,1600,1067,cereal,238,671,358,917
IMG26,1600,1067,cereal,86,704,227,945
IMG26,1600,1067,cereal,200,187,341,386
IMG26,1600,1067,cereal,52,183,210,395
IMG26,1600,1067,cereal,340,181,480,380
IMG26,1600,1067,cereal,476,173,599,368
IMG26,1600,1067,cereal,586,201,686,377
IMG26,1600,1067,cereal,694,213,785,371
IMG26,1600,1067,cereal,793,222,895,376
IMG26,1600,1067,cereal,963,228,1044,368
IMG26,1600,1067,cereal,1047,239,1110,371
IMG26,1600,1067,cereal,1168,93,1235,197
IMG26,1600,1067,cereal,1232,105,1287,206
IMG26,1600,1067,cereal,1186,247,1245,373
IMG26,1600,1067,cereal,1238,251,1294,366
IMG26,1600,1067,cereal,1094,415,1156,534
IMG26,1600,1067,cereal,1166,411,1215,526
IMG26,1600,1067,cereal,994,421,1057,547
IMG26,1600,1067,cereal,492,688,607,838
IMG26,1600,1067,cereal,377,685,472,853
IMG26,1600,1067,cereal,680,663,770,793
IMG26,1600,1067,cereal,870,830,972,983
IMG26,1600,1067,cereal,583,880,704,1067
IMG26,1600,1067,cereal,1141,757,1194,868
IMG26,1600,1067,cereal,1193,744,1250,845
IMG26,1600,1067,cereal,1247,734,1291,833
IMG26,1600,1067,cereal,923,592,995,735
IMG26,1600,1067,cereal,1016,585,1086,721
IMG26,1600,1067,cereal,766,606,841,771
IMG26,1600,1067,cereal,295,426,407,589
IMG26,1600,1067,cereal,404,426,529,582
IMG27,1200,821,cereal,788,254,838,384
IMG27,1200,821,cereal,830,252,884,382
IMG27,1200,821,cereal,830,36,879,163
IMG27,1200,821,cereal,727,6,786,151
IMG27,1200,821,cereal,790,15,847,162
IMG1,640,468,chip,86,100,178,328
IMG1,640,468,chip,189,75,284,353
IMG1,640,468,chip,285,74,412,362
IMG1,640,468,chip,415,76,533,387
IMG1,640,468,chip,534,91,640,411
IMG1,640,468,chip,17,98,93,294
IMG2,3024,4032,chip,214,924,789,1882
IMG2,3024,4032,chip,793,974,1251,1965
IMG2,3024,4032,chip,1176,982,1726,1919
IMG2,3024,4032,chip,1668,1003,2226,1953
IMG2,3024,4032,chip,2185,1061,2851,2028
IMG2,3024,4032,chip,2189,2161,2618,3144
IMG2,3024,4032,chip,260,2157,735,2890
IMG2,3024,4032,chip,701,2224,1326,3078
IMG4,800,900,chip,281,109,367,219
IMG4,800,900,chip,375,109,465,218
IMG4,800,900,chip,377,293,478,414
IMG4,800,900,chip,283,296,374,410
IMG9.png,480,480,chip,15,44,186,415
IMG9.png,480,480,chip,177,48,354,425
IMG9.png,480,480,chip,339,53,480,352
IMG10,4032,3024,chip,95,981,577,2393
IMG10,4032,3024,chip,586,971,1020,2378
IMG10,4032,3024,chip,1011,1028,1480,2428
IMG10,4032,3024,chip,1433,1031,1961,2456
IMG10,4032,3024,chip,1933,1099,2423,2515
IMG10,4032,3024,chip,2355,1109,2914,2512
IMG10,4032,3024,chip,2839,1096,3461,2574
IMG10,4032,3024,chip,3370,1115,3961,2590
IMG11,1100,825,chip,348,97,568,404
IMG11,1100,825,chip,600,128,830,400
IMG11,1100,825,chip,835,163,994,396
IMG11,1100,825,chip,178,141,345,388
IMG11,1100,825,chip,226,494,398,747
IMG11,1100,825,chip,52,490,231,741
IMG11,1100,825,chip,409,502,588,756
IMG11,1100,825,chip,587,486,789,769
IMG11,1100,825,chip,790,485,955,742
IMG11,1100,825,chip,967,491,1097,749
IMG15,800,600,chip,371,186,435,295
IMG15,800,600,chip,17,185,117,318
IMG15,800,600,chip,82,376,170,481
IMG15,800,600,chip,656,393,699,473
IMG15,800,600,chip,174,363,232,451
IMG15,800,600,chip,383,318,440,408
IMG15,800,600,chip,721,378,794,447
IMG15,800,600,chip,712,276,740,345
IMG15,800,600,chip,696,185,718,257
IMG15,800,600,chip,602,224,688,263
IMG15,800,600,chip,507,249,610,299
IMG16,720,960,chip,163,111,562,718
IMG_0231.JPEG,1536,2048,cereal,1062,654,1389,1144
IMG_0231.JPEG,1536,2048,cereal,1152,3,1536,554
IMG_0231.JPEG,1536,2048,cereal,995,1109,1256,1520
IMG_0231.JPEG,1536,2048,cereal,1252,1209,1536,1607
IMG_0234.JPEG,1536,2048,cereal,483,438,756,799
IMG_0234.JPEG,1536,2048,cereal,763,397,1060,797
IMG_0234.JPEG,1536,2048,cereal,169,897,462,1405
IMG_0234.JPEG,1536,2048,cereal,467,905,760,1389
IMG_0234.JPEG,1536,2048,cereal,762,905,1065,1403
IMG_0234.JPEG,1536,2048,cereal,1067,954,1397,1412
IMG_0234.JPEG,1536,2048,cereal,142,1487,456,2038
IMG_0234.JPEG,1536,2048,cereal,462,1503,775,2044
IMG_0234.JPEG,1536,2048,cereal,785,1532,1111,2046
IMG_0234.JPEG,1536,2048,cereal,1112,1562,1446,2048
IMG_0239.JPEG,1536,2048,cereal,338,842,803,1434
IMG_0239.JPEG,1536,2048,cereal,830,830,1265,1420
IMG_0466.JPEG,1536,2048,cereal,571,769,1101,1514
IMG_0466.JPEG,1536,2048,cereal,111,112,589,632
IMG_0466.JPEG,1536,2048,cereal,579,112,1034,626
IMG_0466.JPEG,1536,2048,cereal,1032,130,1462,630
IMG_0466.JPEG,1536,2048,cereal,1095,777,1460,1399
IMG_0466.JPEG,1536,2048,cereal,30,775,569,1556
IMG_0477.JPEG,1536,2048,cereal,252,214,807,1007
IMG_0477.JPEG,1536,2048,cereal,797,230,1395,1005
IMG_0679.JPEG,1536,2048,cereal,5,556,334,1112
IMG_0679.JPEG,1536,2048,cereal,342,575,714,1109
IMG_0154.JPEG,1536,2048,chip,75,440,307,701
IMG_0154.JPEG,1536,2048,chip,326,399,542,709
IMG_0154.JPEG,1536,2048,chip,548,462,736,711
IMG_0154.JPEG,1536,2048,chip,703,440,944,699
IMG_0154.JPEG,1536,2048,chip,956,495,1173,701
IMG_0154.JPEG,1536,2048,chip,1154,297,1469,695
IMG_0154.JPEG,1536,2048,chip,97,816,307,1118
IMG_0154.JPEG,1536,2048,chip,312,789,538,1109
IMG_0154.JPEG,1536,2048,chip,540,820,765,1095
IMG_0154.JPEG,1536,2048,chip,773,795,1024,1099
IMG_0154.JPEG,1536,2048,chip,1046,758,1232,1095
IMG_0154.JPEG,1536,2048,chip,1232,811,1465,1097
IMG_0154.JPEG,1536,2048,chip,69,1216,326,1626
IMG_0154.JPEG,1536,2048,chip,309,1203,569,1579
IMG_0154.JPEG,1536,2048,chip,581,1216,822,1577
IMG_0154.JPEG,1536,2048,chip,824,1218,1028,1569
IMG_0154.JPEG,1536,2048,chip,914,1652,1167,2046
IMG_0154.JPEG,1536,2048,chip,18,1720,212,2044
IMG_0154.JPEG,1536,2048,chip,405,1703,665,2048
IMG_0154.JPEG,1536,2048,chip,683,1675,905,2048
IMG_0154.JPEG,1536,2048,chip,193,1791,395,2048
IMG_0154.JPEG,1536,2048,chip,1007,1320,1181,1567
IMG_0154.JPEG,1536,2048,chip,1232,1650,1505,2048
IMG_0162.JPEG,1536,2048,chip,220,622,654,1111
IMG_0162.JPEG,1536,2048,chip,650,640,979,1118
IMG_0162.JPEG,1536,2048,chip,1003,665,1301,1111
IMG_0162.JPEG,1536,2048,chip,5,1209,348,1622
IMG_0162.JPEG,1536,2048,chip,354,1250,685,1632
IMG_0162.JPEG,1536,2048,chip,711,1240,985,1634
IMG_0162.JPEG,1536,2048,chip,997,1244,1271,1628
IMG_0162.JPEG,1536,2048,chip,1299,1244,1536,1640
IMG_0162.JPEG,1536,2048,chip,630,1728,899,1997
IMG_0162.JPEG,1536,2048,chip,903,1730,1205,2012
IMG_0162.JPEG,1536,2048,chip,1214,1732,1481,2020
IMG_0164.JPEG,1536,2048,chip,14,403,505,1032
IMG_0164.JPEG,1536,2048,chip,538,412,914,1014
IMG_0164.JPEG,1536,2048,chip,848,489,1452,1030
IMG_0164.JPEG,1536,2048,chip,503,1158,922,1624
IMG_0164.JPEG,1536,2048,chip,132,1201,491,1624
IMG_0164.JPEG,1536,2048,chip,918,1193,1299,1609
IMG_0164.JPEG,1536,2048,chip,552,1724,877,1989
IMG_0164.JPEG,1536,2048,chip,901,1754,1332,2018
IMG_0165.JPEG,1536,2048,chip,26,346,538,962
IMG_0165.JPEG,1536,2048,chip,563,391,958,956
IMG_0165.JPEG,1536,2048,chip,973,326,1532,934
IMG_0165.JPEG,1536,2048,chip,105,1612,516,2048
IMG_0165.JPEG,1536,2048,chip,573,1603,881,2048
IMG_0257.JPEG,1536,2048,chip,3,481,391,1063
IMG_0257.JPEG,1536,2048,chip,373,450,863,1054
IMG_0257.JPEG,1536,2048,chip,863,442,1285,1054
IMG_0257.JPEG,1536,2048,chip,124,1179,444,1528
IMG_0258.JPEG,1536,2048,chip,791,601,1267,1232
IMG_0258.JPEG,1536,2048,chip,281,628,679,1205
IMG_0350.JPEG,1536,2048,chip,287,1,512,632
IMG_0350.JPEG,1536,2048,chip,499,5,677,640
IMG_0350.JPEG,1536,2048,chip,679,1,873,632
IMG_0350.JPEG,1536,2048,chip,936,12,1124,473
IMG_0350.JPEG,1536,2048,chip,1289,12,1465,463
IMG_0350.JPEG,1536,2048,chip,1124,44,1248,501
IMG_0350.JPEG,1536,2048,chip,111,720,303,1077
IMG_0350.JPEG,1536,2048,chip,622,726,801,1136
IMG_0350.JPEG,1536,2048,chip,903,728,1081,1160
IMG_0350.JPEG,1536,2048,chip,499,1322,683,1663
IMG_0350.JPEG,1536,2048,chip,75,1312,244,1562
IMG_0353.JPEG,1536,2048,chip,799,358,1042,916
IMG_0353.JPEG,1536,2048,chip,1048,391,1216,952
IMG_0353.JPEG,1536,2048,chip,816,1240,1042,1944
IMG_0353.JPEG,1536,2048,chip,1069,1224,1242,1893
IMG_0353.JPEG,1536,2048,chip,1256,1234,1471,1867
IMG_0356.JPEG,1536,2048,chip,575,891,860,1252
IMG_0356.JPEG,1536,2048,chip,811,1336,1003,1889
IMG_0356.JPEG,1536,2048,chip,487,1336,679,1924
IMG_0356.JPEG,1536,2048,chip,318,1344,467,1816
IMG_0356.JPEG,1536,2048,chip,977,1336,1122,1867
IMG_0356.JPEG,1536,2048,chip,1089,1320,1271,1836
IMG_0356.JPEG,1536,2048,chip,1275,1307,1424,1652
IMG_0362.JPEG,1536,2048,chip,1,881,289,1232
IMG_0362.JPEG,1536,2048,chip,616,812,989,1281
IMG_0362.JPEG,1536,2048,chip,277,862,601,1209
IMG_0362.JPEG,1536,2048,chip,1044,654,1536,1320
IMG_0366.JPEG,1536,2048,chip,675,848,1124,1330
IMG_0366.JPEG,1536,2048,chip,554,1434,883,1695
IMG_0366.JPEG,1536,2048,chip,899,1432,1203,1726
IMG_0366.JPEG,1536,2048,chip,911,1781,1214,2048
IMG_0366.JPEG,1536,2048,chip,256,801,662,1301
IMG_0372.JPEG,1536,2048,chip,122,395,467,942
IMG_0372.JPEG,1536,2048,chip,477,414,832,956
IMG_0372.JPEG,1536,2048,chip,852,393,1109,893
IMG_0372.JPEG,1536,2048,chip,1136,393,1452,909
IMG_0372.JPEG,1536,2048,chip,889,1514,1152,1791
IMG_0372.JPEG,1536,2048,chip,1191,1518,1487,1856
IMG_0372.JPEG,1536,2048,chip,381,1056,752,1393
IMG_0372.JPEG,1536,2048,chip,154,1009,375,1299
IMG_0374.JPEG,1536,2048,chip,154,1291,538,1820
IMG_0374.JPEG,1536,2048,chip,981,1175,1273,1844
IMG_0374.JPEG,1536,2048,chip,569,1316,960,1842
IMG_0374.JPEG,1536,2048,chip,924,520,1432,954
IMG_0416.JPEG,1536,2048,chip,332,781,742,1338
IMG_0416.JPEG,1536,2048,chip,738,787,1146,1334
IMG_0416.JPEG,1536,2048,chip,1134,1454,1511,1869
IMG_0416.JPEG,1536,2048,chip,165,1424,491,1824
IMG_0416.JPEG,1536,2048,chip,499,1424,850,1822
IMG_0416.JPEG,1536,2048,chip,820,1436,1116,1852
IMG_0423.JPEG,1536,2048,chip,936,1,1473,516
IMG_0551.JPEG,1536,2048,chip,1,660,446,1342
IMG_0551.JPEG,1536,2048,chip,436,618,932,1152
IMG_0551.JPEG,1536,2048,chip,975,718,1373,1134
IMG_0551.JPEG,1536,2048,chip,320,1583,795,2048
IMG_0551.JPEG,1536,2048,chip,816,1607,1312,2042
IMG_0572.JPEG,1536,2048,chip,126,279,322,460
IMG_0572.JPEG,1536,2048,chip,334,273,512,481
IMG_0572.JPEG,1536,2048,chip,514,293,667,487
IMG_0572.JPEG,1536,2048,chip,665,269,844,456
IMG_0572.JPEG,1536,2048,chip,858,256,1034,465
IMG_0572.JPEG,1536,2048,chip,1214,177,1420,465
IMG_0572.JPEG,1536,2048,chip,242,675,395,912
IMG_0572.JPEG,1536,2048,chip,407,677,544,899
IMG_0572.JPEG,1536,2048,chip,556,669,683,887
IMG_0572.JPEG,1536,2048,chip,681,679,826,883
IMG_0572.JPEG,1536,2048,chip,816,671,979,895
IMG_0572.JPEG,1536,2048,chip,977,595,1167,899
IMG_0572.JPEG,1536,2048,chip,1177,591,1379,867
IMG_0572.JPEG,1536,2048,chip,124,1099,307,1275
IMG_0572.JPEG,1536,2048,chip,320,1079,491,1283
IMG_0572.JPEG,1536,2048,chip,503,1089,660,1258
IMG_0572.JPEG,1536,2048,chip,3,1075,158,1263
IMG_0572.JPEG,1536,2048,chip,644,1075,828,1262
IMG_0572.JPEG,1536,2048,chip,832,1048,985,1258
IMG_0572.JPEG,1536,2048,chip,983,999,1146,1263
IMG_0572.JPEG,1536,2048,chip,1144,987,1320,1262
IMG_0572.JPEG,1536,2048,chip,1332,1001,1524,1248
IMG_0572.JPEG,1536,2048,chip,211,1418,385,1605
IMG_0572.JPEG,1536,2048,chip,373,1412,560,1601
IMG_0572.JPEG,1536,2048,chip,569,1405,726,1614
IMG_0572.JPEG,1536,2048,chip,850,1395,1009,1595
IMG_0572.JPEG,1536,2048,chip,1138,1360,1316,1593
IMG_0572.JPEG,1536,2048,chip,1301,1354,1481,1618
IMG_0572.JPEG,1536,2048,chip,73,1711,240,1932
IMG_0572.JPEG,1536,2048,chip,363,1697,518,1922
IMG_0572.JPEG,1536,2048,chip,224,1709,391,1909
IMG_0572.JPEG,1536,2048,chip,507,1705,677,1934
IMG_0572.JPEG,1536,2048,chip,685,1675,838,1932
IMG_0572.JPEG,1536,2048,chip,824,1697,1001,1914
IMG_0572.JPEG,1536,2048,chip,1136,1642,1305,1907
IMG_0572.JPEG,1536,2048,chip,993,1650,1146,1932
IMG_0577.JPEG,1536,2048,chip,305,962,577,1316
IMG_0577.JPEG,1536,2048,chip,562,954,814,1316
IMG_0577.JPEG,1536,2048,chip,811,960,1050,1312
IMG_0577.JPEG,1536,2048,chip,1062,956,1299,1314
IMG_0577.JPEG,1536,2048,chip,1287,975,1534,1320
IMG_0577.JPEG,1536,2048,chip,1,63,324,497
IMG_0577.JPEG,1536,2048,chip,307,60,601,528
IMG_0577.JPEG,1536,2048,chip,858,154,1114,528
IMG_0577.JPEG,1536,2048,chip,1097,195,1352,524
IMG_0577.JPEG,1536,2048,chip,1007,1385,1252,1671
IMG_0577.JPEG,1536,2048,chip,579,1381,814,1679
IMG_0577.JPEG,1536,2048,chip,360,1454,595,1691
IMG_0577.JPEG,1536,2048,chip,1,1426,222,1701
IMG_0577.JPEG,1536,2048,chip,63,1756,311,2020
IMG_0577.JPEG,1536,2048,chip,301,1758,550,2018
IMG_0577.JPEG,1536,2048,chip,546,1738,773,2018
IMG_0577.JPEG,1536,2048,chip,967,1738,1175,2046
IMG_0577.JPEG,1536,2048,chip,1218,1732,1409,2032
_0_6983.JPEG,1536,2048,soda,1,583,442,1218
_0_6983.JPEG,1536,2048,soda,462,511,977,1103
_0_7017.JPEG,1536,2048,soda,646,432,791,783
_0_7017.JPEG,1536,2048,soda,924,648,1022,836
_0_7017.JPEG,1536,2048,soda,1020,660,1111,830
_0_7017.JPEG,1536,2048,soda,960,485,1044,671
_0_7017.JPEG,1536,2048,soda,1334,534,1440,724
_0_7017.JPEG,1536,2048,soda,1118,667,1199,852
_0_7017.JPEG,1536,2048,soda,1212,689,1297,846
_0_7017.JPEG,1536,2048,soda,1154,518,1230,691
_0_7017.JPEG,1536,2048,soda,1056,497,1140,683
_0_7017.JPEG,1536,2048,soda,1238,522,1312,693
_0_7017.JPEG,1536,2048,soda,414,411,618,611
IMG_0054.JPEG,1536,2048,soda,354,154,440,428
IMG_0054.JPEG,1536,2048,soda,454,130,532,432
IMG_0054.JPEG,1536,2048,soda,538,132,630,428
IMG_0054.JPEG,1536,2048,soda,632,128,728,434
IMG_0054.JPEG,1536,2048,soda,728,138,814,436
IMG_0054.JPEG,1536,2048,soda,822,136,912,424
IMG_0054.JPEG,1536,2048,soda,922,134,1018,426
IMG_0054.JPEG,1536,2048,soda,1022,124,1112,440
IMG_0054.JPEG,1536,2048,soda,1114,126,1199,438
IMG_0054.JPEG,1536,2048,soda,1212,124,1314,424
IMG_0054.JPEG,1536,2048,soda,1338,112,1442,428
IMG_0054.JPEG,1536,2048,soda,1456,103,1532,428
IMG_0054.JPEG,1536,2048,soda,620,491,724,812
IMG_0054.JPEG,1536,2048,soda,732,483,811,830
IMG_0054.JPEG,1536,2048,soda,822,481,905,832
IMG_0054.JPEG,1536,2048,soda,905,485,993,826
IMG_0054.JPEG,1536,2048,soda,1005,491,1091,838
IMG_0054.JPEG,1536,2048,soda,1109,481,1183,830
IMG_0054.JPEG,1536,2048,soda,146,522,262,828
IMG_0054.JPEG,1536,2048,soda,318,528,420,826
IMG_0054.JPEG,1536,2048,soda,258,130,350,307
IMG_0054.JPEG,1536,2048,soda,397,869,573,1020
IMG_0054.JPEG,1536,2048,soda,573,863,740,1040
