filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,485,914,702,1277
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,834,912,1044,1271
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,817,524,1051,880
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1076,529,1296,869
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1079,909,1283,1250
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1315,899,1479,1235
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1321,548,1483,854
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,38,614,227,899
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,351,680,508,899
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,589,682,730,888
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,959,1752,1108,2047
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1155,1724,1291,2020
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1266,9,1472,280
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,1015,9,1249,273
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,755,20,974,254
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,474,12,713,229
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,476,206,830,729
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,542,925,795,1378
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,244,958,538,1368
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,497,1575,771,1962
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,811,1516,983,1938
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,852,878,1023,1363
IMG_0344_JPEG.rf.f77ae57cb6a43fbcc45c97b320ce373f.jpg,1536,2048,box,866,146,1081,749
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,496,1053,751,1464
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,762,1047,1013,1441
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,215,1456,479,1893
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,499,1470,749,1880
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,789,1500,1064,1992
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,1128,1478,1388,1973
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,313,1105,476,1416
IMG_0907_JPEG.rf.fc95b05624a817240d9990d0ebd90026.jpg,1536,2048,can,1387,1056,1535,1446
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,364,334,651,790
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,757,328,1057,786
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,1079,322,1319,731
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,0,358,236,807
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,279,1,657,303
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,704,0,1068,301
IMG_0785_JPEG.rf.fdd2e5bf51fb6301419aab1355418b3d.jpg,1536,2048,can,1085,0,1389,295
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,box,1079,475,1342,1105
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,box,755,492,1015,1092
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,box,468,497,732,1077
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,box,74,482,240,1071
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,353,1435,530,1654
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,574,1316,723,1550
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,857,1418,1034,1680
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,1106,1456,1296,1735
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,1344,1237,1532,1514
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,1327,1539,1502,1780
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,117,1180,283,1397
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,151,1433,319,1603
IMG_0899_JPEG.rf.f2cb885c263d639135f9127d01ee0896.jpg,1536,2048,can,17,1412,108,1622
IMG_0414_JPEG.rf.e54adad0aff8a1f0110970cab3704f73.jpg,1536,2048,box,1152,148,1535,918
IMG_0414_JPEG.rf.e54adad0aff8a1f0110970cab3704f73.jpg,1536,2048,box,775,152,1069,760
IMG_0414_JPEG.rf.e54adad0aff8a1f0110970cab3704f73.jpg,1536,2048,box,622,105,720,733
IMG_0414_JPEG.rf.e54adad0aff8a1f0110970cab3704f73.jpg,1536,2048,box,409,77,607,703
IMG_0414_JPEG.rf.e54adad0aff8a1f0110970cab3704f73.jpg,1536,2048,box,622,1829,839,1988
IMG_0414_JPEG.rf.e54adad0aff8a1f0110970cab3704f73.jpg,1536,2048,box,358,1616,492,1777
